day,month,year,Temp,RH,Ws,Rain,FFMC,DMC,DC,ISI,BUI,FWI,Classes
22,August,2012,25.5,42,23,0.0,73.1,47.2,97.7,2.3,118.6,2.9,not fire
29,June,2012,34.0,78,27,0.2,86.9,17.8,217.4,4.7,73.5,21.1,not fire
12,September,2012,30.1,83,9,0.0,89.4,13.2,145.1,3.7,83.4,8.6,not fire
25,June,2012,21.6,75,25,0.3,85.2,5.9,75.1,11.2,71.7,13.6,not fire
17,September,2012,26.3,62,27,0.0,95.0,26.0,49.3,0.5,66.1,10.1,not fire
27,September,2012,26.2,33,13,0.3,79.7,40.4,59.0,8.5,88.3,12.4,not fire
27,September,2012,37.4,18,16,0.1,77.4,28.5,76.7,11.4,31.7,25.2,fire
10,August,2012,37.8,49,25,0.3,92.6,31.2,60.5,13.2,35.5,10.4,fire
28,August,2012,23.7,78,5,0.2,75.8,59.2,65.4,5.1,130.6,19.8,fire
28,August,2012,44.9,63,5,0.0,95.0,25.9,84.2,12.3,142.5,16.7,fire
16,June,2012,26.7,31,19,0.3,70.3,35.8,62.9,1.7,62.3,23.2,fire
15,September,2012,44.4,58,6,0.3,95.2,52.0,200.4,12.7,47.9,32.8,fire
30,August,2012,30.3,44,26,0.0,71.1,28.8,45.2,1.9,100.2,25.6,fire
30,August,2012,20.8,60,20,0.2,93.2,42.3,129.7,6.0,67.2,7.5,fire
15,June,2012,28.6,20,29,0.0,83.7,56.7,108.0,12.0,13.6,1.1,not fire
30,August,2012,35.9,51,12,0.3,95.8,62.0,216.7,2.2,31.9,9.2,not fire
19,June,2012,37.0,38,17,0.0,71.9,13.8,51.3,3.4,110.2,20.8,fire
12,July,2012,33.3,60,25,0.1,84.4,60.6,105.6,10.8,102.2,1.8,not fire
23,August,2012,31.2,67,5,0.0,95.2,34.5,214.2,10.8,13.8,17.4,fire
20,July,2012,33.8,74,20,0.1,83.6,20.5,194.4,9.6,41.1,20.9,not fire
25,June,2012,34.8,77,11,0.2,86.4,32.5,185.2,10.4,42.4,11.7,not fire
3,September,2012,22.0,46,9,0.0,88.1,63.8,79.0,8.1,104.1,27.0,fire
5,August,2012,29.2,47,26,0.0,81.8,34.6,62.5,3.8,12.8,3.7,not fire
19,June,2012,26.1,81,27,0.3,86.3,24.7,157.0,5.2,24.6,2.6,not fire
7,September,2012,40.1,32,7,0.2,85.2,43.0,206.6,2.7,122.0,25.5,not fire
21,September,2012,31.8,39,16,0.0,93.4,19.4,135.8,13.6,35.0,17.3,not fire
9,July,2012,44.6,68,20,0.3,71.2,9.6,138.6,8.8,101.4,24.1,not fire
7,June,2012,30.0,72,23,0.0,77.3,12.7,83.2,6.0,43.3,15.2,fire
18,September,2012,40.4,81,9,0.1,94.7,12.7,176.2,6.9,23.9,8.6,not fire
4,August,2012,40.0,60,26,0.0,93.1,14.1,65.5,14.2,44.0,28.7,fire
25,August,2012,23.8,38,29,0.0,81.8,13.3,91.5,2.3,111.1,28.0,not fire
28,July,2012,32.7,46,18,0.0,86.1,43.5,110.8,8.8,129.8,24.3,not fire
14,September,2012,37.4,61,9,0.2,77.2,15.9,126.4,7.6,126.2,9.5,not fire
18,June,2012,41.5,37,19,0.0,74.9,25.7,76.1,9.2,65.6,20.7,not fire
26,August,2012,28.1,80,21,0.3,82.1,58.8,51.8,0.3,103.5,12.6,fire
9,September,2012,25.5,41,18,0.1,79.2,33.4,146.0,13.1,38.7,3.2,fire
26,September,2012,37.8,16,24,0.1,85.2,45.1,84.8,14.0,51.0,32.1,fire
21,July,2012,40.2,31,9,0.0,72.0,15.3,140.4,8.5,135.5,4.8,fire
2,August,2012,28.7,47,16,0.2,95.3,16.5,59.3,10.4,11.8,33.3,not fire
20,August,2012,22.4,23,20,0.2,95.6,7.5,121.4,13.8,22.0,15.6,fire
28,June,2012,43.5,57,20,0.3,88.2,15.1,131.2,10.6,39.1,6.5,fire
15,August,2012,29.9,62,25,0.0,83.9,21.7,39.8,2.3,13.7,19.0,not fire
28,June,2012,32.9,53,11,0.1,78.0,15.6,94.0,8.6,35.4,30.6,not fire
7,August,2012,40.9,56,8,0.2,91.2,10.3,55.5,9.1,91.6,25.6,not fire
12,July,2012,36.9,40,5,0.0,87.8,12.2,42.0,6.4,69.0,28.2,not fire
29,August,2012,38.4,64,9,0.2,74.2,32.6,218.1,11.0,135.0,23.1,fire
8,June,2012,25.2,39,27,0.2,93.7,17.4,91.2,14.0,124.4,24.2,fire
15,June,2012,33.5,38,14,0.1,91.4,26.9,183.9,13.9,57.9,29.7,not fire
3,July,2012,37.4,27,26,0.0,94.7,35.2,78.4,6.8,46.3,8.7,not fire
14,August,2012,25.7,74,9,0.3,88.9,46.4,159.5,1.7,63.2,17.1,fire
17,August,2012,24.4,21,8,0.3,85.9,7.4,174.4,14.8,92.6,7.7,not fire
4,July,2012,44.6,71,6,0.1,80.9,53.0,143.2,12.6,47.5,34.6,fire
18,August,2012,32.9,50,24,0.2,94.3,42.7,119.6,1.9,97.4,33.0,fire
8,August,2012,26.5,59,14,0.0,92.5,9.9,108.2,13.8,67.3,1.4,not fire
4,June,2012,44.9,34,23,0.2,71.2,57.4,96.3,13.0,87.3,24.7,not fire
2,August,2012,44.1,79,5,0.1,70.7,60.3,206.6,7.8,71.1,32.4,not fire
30,August,2012,34.0,22,28,0.3,79.8,8.7,187.8,8.9,51.2,6.3,fire
6,July,2012,42.1,30,9,0.2,91.1,21.6,213.4,6.0,142.8,19.9,not fire
22,July,2012,24.7,28,17,0.3,95.7,53.4,53.6,0.8,116.9,32.0,fire
10,September,2012,27.0,29,8,0.0,73.9,49.9,168.9,5.0,29.6,1.2,fire
4,June,2012,37.5,80,20,0.3,85.4,16.1,208.3,12.0,131.6,24.4,not fire
22,August,2012,41.2,46,28,0.3,79.9,17.6,64.4,0.1,78.2,10.4,not fire
29,August,2012,41.4,77,20,0.0,95.2,27.2,42.6,5.0,135.2,32.4,not fire
18,September,2012,30.1,65,27,0.0,91.9,34.1,170.8,6.0,122.0,34.0,not fire
26,August,2012,42.2,39,6,0.0,91.8,42.1,139.1,8.1,69.5,33.0,not fire
12,June,2012,41.3,72,21,0.3,82.2,27.1,189.9,13.8,13.1,16.6,not fire
2,September,2012,43.4,77,24,0.1,80.8,32.8,56.6,5.2,47.6,30.2,fire
